HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3X55NP42FSVSO9EK3V2CS02UI7I3PU,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,384PI804XXGW7TT92RTPAR5PFZ6S0C,worker_249,Submitted,Wed May 17 04:38:29 PDT 2023,Wed May 17 04:39:59 PDT 2023,Sat May 20 04:39:59 PDT 2023,,,,90,100% (104/104),100% (101/101),100% (100/100),92_6,0,MARCO_3036626,3,"Continuing to play or exercise can cause more harm. Treatment often begins with the RICE (Rest, Ice, Compression, and Elevation) method to relieve pain, reduce swelling, and speed healing. Other possible treatments include pain relievers, keeping the injured area from moving, rehabilitation, and sometimes surgery.",3.0,That seems extreme. What are other ways to treat shoulder pain?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":189,""label"":""relevant-text-span"",""startOffset"":52},{""endOffset"":237,""label"":""relevant-text-span"",""startOffset"":222},{""endOffset"":275,""label"":""relevant-text-span"",""startOffset"":239},{""endOffset"":291,""label"":""relevant-text-span"",""startOffset"":277},{""endOffset"":315,""label"":""relevant-text-span"",""startOffset"":297}]}}]",x,,"['Treatment often begins with the RICE (Rest, Ice, Compression, and Elevation) method to relieve pain, reduce swelling, and speed healing. ', ' pain relievers', 'keeping the injured area from moving', 'rehabilitation', 'sometimes surgery.']"
3EHVO81VO9041P2HXEGOVYL6YWU1HV,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:58 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:58 PDT 2023,,,33ISQZVXPU10U4ZTHLW9QN382Q8CCW,worker_119,Submitted,Wed May 17 12:13:11 PDT 2023,Wed May 17 12:21:40 PDT 2023,Sat May 20 12:21:40 PDT 2023,,,,509,99% (162/163),100% (71/71),100% (70/70),92_6,0,MARCO_56157,3,"Doing manual labor and playing sports may cause shoulder problems. Shoulder pain may be felt in one small spot, in a larger area, or down the arm. Pain that travels along nerves to the shoulder can be caused by diseases such as: 1  Gallbladder disease. 2  Liver disease. 3  Heart disease. 4  Disease of the spine in the neck.houlder problems are most often first treated with RICE (Rest, Ice, Compression, and Elevation): 1  Rest. 2  Don't use the shoulder for 48 hours. 3  Ice. 4  Put an ice pack on the injured area for 20 minutes, four to eight times per day. 5  Use a cold pack, ice bag, or a plastic bag filled with crushed ice wrapped in a towel.",4.0,That seems extreme. What are other ways to treat shoulder pain?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":65,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":420,""label"":""relevant-text-span"",""startOffset"":376},{""endOffset"":429,""label"":""relevant-text-span"",""startOffset"":425},{""endOffset"":469,""label"":""relevant-text-span"",""startOffset"":434},{""endOffset"":477,""label"":""relevant-text-span"",""startOffset"":474},{""endOffset"":561,""label"":""relevant-text-span"",""startOffset"":482},{""endOffset"":652,""label"":""relevant-text-span"",""startOffset"":566}]}}]",x,,"['Doing manual labor and playing sports may cause shoulder problems', 'RICE (Rest, Ice, Compression, and Elevation)', 'Rest', ""Don't use the shoulder for 48 hours"", 'Ice', 'Put an ice pack on the injured area for 20 minutes, four to eight times per day', 'Use a cold pack, ice bag, or a plastic bag filled with crushed ice wrapped in a towel.']"
3EHVO81VO9041P2HXEGOVYL6YWU1HV,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:58 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:58 PDT 2023,,,384PI804XXGW7TT92RTPAR5PF6QS0A,worker_232,Submitted,Wed May 17 17:01:41 PDT 2023,Wed May 17 17:15:59 PDT 2023,Sat May 20 17:15:59 PDT 2023,,,,858,100% (130/130),100% (101/101),100% (100/100),92_6,0,MARCO_56157,3,"Doing manual labor and playing sports may cause shoulder problems. Shoulder pain may be felt in one small spot, in a larger area, or down the arm. Pain that travels along nerves to the shoulder can be caused by diseases such as: 1  Gallbladder disease. 2  Liver disease. 3  Heart disease. 4  Disease of the spine in the neck.houlder problems are most often first treated with RICE (Rest, Ice, Compression, and Elevation): 1  Rest. 2  Don't use the shoulder for 48 hours. 3  Ice. 4  Put an ice pack on the injured area for 20 minutes, four to eight times per day. 5  Use a cold pack, ice bag, or a plastic bag filled with crushed ice wrapped in a towel.",4.0,That seems extreme. What are other ways to treat shoulder pain?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":421,""label"":""relevant-text-span"",""startOffset"":324}]}}]",x,,"['.houlder problems are most often first treated with RICE (Rest, Ice, Compression, and Elevation):']"
3EHVO81VO9041P2HXEGOVYL6YWU1HV,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:58 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:58 PDT 2023,,,3BWI6RSP7LO9FLOBMVUT0PBXMM5E7Z,worker_249,Submitted,Wed May 17 04:42:26 PDT 2023,Wed May 17 04:45:35 PDT 2023,Sat May 20 04:45:35 PDT 2023,,,,189,100% (104/104),100% (101/101),100% (100/100),92_6,0,MARCO_56157,3,"Doing manual labor and playing sports may cause shoulder problems. Shoulder pain may be felt in one small spot, in a larger area, or down the arm. Pain that travels along nerves to the shoulder can be caused by diseases such as: 1  Gallbladder disease. 2  Liver disease. 3  Heart disease. 4  Disease of the spine in the neck.houlder problems are most often first treated with RICE (Rest, Ice, Compression, and Elevation): 1  Rest. 2  Don't use the shoulder for 48 hours. 3  Ice. 4  Put an ice pack on the injured area for 20 minutes, four to eight times per day. 5  Use a cold pack, ice bag, or a plastic bag filled with crushed ice wrapped in a towel.",4.0,That seems extreme. What are other ways to treat shoulder pain?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":420,""label"":""relevant-text-span"",""startOffset"":375},{""endOffset"":429,""label"":""relevant-text-span"",""startOffset"":425},{""endOffset"":470,""label"":""relevant-text-span"",""startOffset"":433},{""endOffset"":479,""label"":""relevant-text-span"",""startOffset"":473},{""endOffset"":562,""label"":""relevant-text-span"",""startOffset"":482},{""endOffset"":652,""label"":""relevant-text-span"",""startOffset"":566}]}}]",x,,"[' RICE (Rest, Ice, Compression, and Elevation)', 'Rest', "" Don't use the shoulder for 48 hours."", ' Ice. ', 'Put an ice pack on the injured area for 20 minutes, four to eight times per day.', 'Use a cold pack, ice bag, or a plastic bag filled with crushed ice wrapped in a towel.']"
3CESM1J3FMIH51Y3YJE5RXMALVMW6N,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3DIP6YHAPH7DFZTUW0MZEP7SX8NE82,worker_119,Submitted,Wed May 17 08:43:11 PDT 2023,Wed May 17 08:55:09 PDT 2023,Sat May 20 08:55:09 PDT 2023,,,,718,99% (162/163),100% (71/71),100% (70/70),92_6,0,MARCO_8717779,3,"Acupuncture is commonly used for pain relief, though it is also used for a wide range of other conditions. Clinical practice varies depending on the country. There is a diverse range of acupuncture approaches, involving different philosophies.cupuncture is a form of alternative medicine. It is commonly used for pain relief, though it is also used to treat a wide range of conditions. The majority of people who seek out acupuncture do so for musculoskeletal problems, including low back pain, shoulder stiffness, and knee pain.",1.0,That seems extreme. What are other ways to treat shoulder pain?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":44,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":324,""label"":""relevant-text-span"",""startOffset"":243},{""endOffset"":529,""label"":""relevant-text-span"",""startOffset"":386}]}}]",x,,"['Acupuncture is commonly used for pain relief', 'cupuncture is a form of alternative medicine. It is commonly used for pain relief', 'The majority of people who seek out acupuncture do so for musculoskeletal problems, including low back pain, shoulder stiffness, and knee pain.']"
3CESM1J3FMIH51Y3YJE5RXMALVMW6N,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3KAKFY4PGZH3U7PAG2HU8NX99JWI3P,worker_232,Submitted,Wed May 17 15:55:17 PDT 2023,Wed May 17 16:04:56 PDT 2023,Sat May 20 16:04:56 PDT 2023,,,,579,100% (130/130),100% (101/101),100% (100/100),92_6,0,MARCO_8717779,3,"Acupuncture is commonly used for pain relief, though it is also used for a wide range of other conditions. Clinical practice varies depending on the country. There is a diverse range of acupuncture approaches, involving different philosophies.cupuncture is a form of alternative medicine. It is commonly used for pain relief, though it is also used to treat a wide range of conditions. The majority of people who seek out acupuncture do so for musculoskeletal problems, including low back pain, shoulder stiffness, and knee pain.",1.0,That seems extreme. What are other ways to treat shoulder pain?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":11,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,['Acupuncture']
3CESM1J3FMIH51Y3YJE5RXMALVMW6N,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:57 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:57 PDT 2023,,,3E4GGUZ1TD65FKJFC5O12T7UV3L2KX,worker_249,Submitted,Wed May 17 04:54:33 PDT 2023,Wed May 17 04:56:34 PDT 2023,Sat May 20 04:56:34 PDT 2023,,,,121,100% (104/104),100% (101/101),100% (100/100),92_6,0,MARCO_8717779,3,"Acupuncture is commonly used for pain relief, though it is also used for a wide range of other conditions. Clinical practice varies depending on the country. There is a diverse range of acupuncture approaches, involving different philosophies.cupuncture is a form of alternative medicine. It is commonly used for pain relief, though it is also used to treat a wide range of conditions. The majority of people who seek out acupuncture do so for musculoskeletal problems, including low back pain, shoulder stiffness, and knee pain.",1.0,That seems extreme. What are other ways to treat shoulder pain?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":11,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":197,""label"":""relevant-text-span"",""startOffset"":186},{""endOffset"":253,""label"":""relevant-text-span"",""startOffset"":243},{""endOffset"":433,""label"":""relevant-text-span"",""startOffset"":422}]}}]",x,,"['Acupuncture', 'acupuncture', 'cupuncture', 'acupuncture']"
33J5JKFMLADDOLFZ38H1S5S4N343QL,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:58 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:58 PDT 2023,,,3RGU30DZTFN0B4HQ4279GNLFMOQJM4,worker_119,Submitted,Wed May 17 12:37:55 PDT 2023,Wed May 17 12:43:23 PDT 2023,Sat May 20 12:43:23 PDT 2023,,,,328,99% (162/163),100% (71/71),100% (70/70),92_7,0,MARCO_1397230,3,"Since your habits may cause you pain in your forearms or your wrists, here are a few pointers to help you avoid those: 1  sit straight at your work desk. 2  check that the monitor is right in front of you. 3  curl and stretch your fingers periodically.",0.0,How do I stop my shoulder from hurting at my desk?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":152,""label"":""relevant-text-span"",""startOffset"":122},{""endOffset"":204,""label"":""relevant-text-span"",""startOffset"":157}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"['sit straight at your work desk', 'check that the monitor is right in front of you']"
33J5JKFMLADDOLFZ38H1S5S4N343QL,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:58 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:58 PDT 2023,,,3FTYUGLFSZ0P0BWS274CWNFGVAF5D0,worker_232,Submitted,Wed May 17 15:55:21 PDT 2023,Wed May 17 16:03:18 PDT 2023,Sat May 20 16:03:18 PDT 2023,,,,477,100% (130/130),100% (101/101),100% (100/100),92_7,0,MARCO_1397230,3,"Since your habits may cause you pain in your forearms or your wrists, here are a few pointers to help you avoid those: 1  sit straight at your work desk. 2  check that the monitor is right in front of you. 3  curl and stretch your fingers periodically.",0.0,How do I stop my shoulder from hurting at my desk?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":252,""label"":""relevant-text-span"",""startOffset"":122}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,['sit straight at your work desk. 2  check that the monitor is right in front of you. 3  curl and stretch your fingers periodically.']
33J5JKFMLADDOLFZ38H1S5S4N343QL,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:58 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:58 PDT 2023,,,308XBLVESNJLQ1W6LIQ94YWCK1TRBI,worker_249,Submitted,Wed May 17 04:58:05 PDT 2023,Wed May 17 04:59:28 PDT 2023,Sat May 20 04:59:28 PDT 2023,,,,83,100% (104/104),100% (101/101),100% (100/100),92_7,0,MARCO_1397230,3,"Since your habits may cause you pain in your forearms or your wrists, here are a few pointers to help you avoid those: 1  sit straight at your work desk. 2  check that the monitor is right in front of you. 3  curl and stretch your fingers periodically.",0.0,How do I stop my shoulder from hurting at my desk?,"[{""answer_confidence"":{""high"",""low"",""medium"",""very_high"":True,""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3L2OEKSTXDP8YKCR6ZTRW83H2YD8YL,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:58 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:58 PDT 2023,,,3AMYWKA6YG1CNCNVXZSXZN5FVIG6OV,worker_119,Submitted,Wed May 17 12:13:10 PDT 2023,Wed May 17 12:20:43 PDT 2023,Sat May 20 12:20:43 PDT 2023,,,,453,99% (162/163),100% (71/71),100% (70/70),92_7,0,MARCO_2897329,4,"Part 1. Correct Posture. 1. Observe the proper sitting posture in a good chair that is designed for desk work. Your back should be straight, your shoulders back, and the top of your monitor should be level with your eyes. If you have to look down or up, then you need to adjust the height of your screen.",,How do I stop my shoulder from hurting at my desk?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":23,""label"":""relevant-text-span"",""startOffset"":8}]}}]",x,,['Correct Posture']
3L2OEKSTXDP8YKCR6ZTRW83H2YD8YL,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:58 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:58 PDT 2023,,,3KAKFY4PGZH3U7PAG2HU8NX99K8I33,worker_232,Submitted,Wed May 17 17:01:32 PDT 2023,Wed May 17 17:06:23 PDT 2023,Sat May 20 17:06:23 PDT 2023,,,,291,100% (130/130),100% (101/101),100% (100/100),92_7,0,MARCO_2897329,4,"Part 1. Correct Posture. 1. Observe the proper sitting posture in a good chair that is designed for desk work. Your back should be straight, your shoulders back, and the top of your monitor should be level with your eyes. If you have to look down or up, then you need to adjust the height of your screen.",,How do I stop my shoulder from hurting at my desk?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":23,""label"":""relevant-text-span"",""startOffset"":8},{""endOffset"":221,""label"":""relevant-text-span"",""startOffset"":111}]}}]",x,,"['Correct Posture', 'Your back should be straight, your shoulders back, and the top of your monitor should be level with your eyes.']"
3L2OEKSTXDP8YKCR6ZTRW83H2YD8YL,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:58 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:58 PDT 2023,,,3IRIK4HM3FZBENQS7UJ64NBY6ZJ6CA,worker_249,Submitted,Wed May 17 05:07:25 PDT 2023,Wed May 17 05:08:57 PDT 2023,Sat May 20 05:08:57 PDT 2023,,,,92,100% (104/104),100% (101/101),100% (100/100),92_7,0,MARCO_2897329,4,"Part 1. Correct Posture. 1. Observe the proper sitting posture in a good chair that is designed for desk work. Your back should be straight, your shoulders back, and the top of your monitor should be level with your eyes. If you have to look down or up, then you need to adjust the height of your screen.",,How do I stop my shoulder from hurting at my desk?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":24,""label"":""relevant-text-span"",""startOffset"":7},{""endOffset"":110,""label"":""relevant-text-span"",""startOffset"":28},{""endOffset"":220,""label"":""relevant-text-span"",""startOffset"":111},{""endOffset"":303,""label"":""relevant-text-span"",""startOffset"":271}]}}]",x,,"[' Correct Posture.', 'Observe the proper sitting posture in a good chair that is designed for desk work.', 'Your back should be straight, your shoulders back, and the top of your monitor should be level with your eyes', 'adjust the height of your screen']"
3VGET1QS04E091C8HTJXXBM6G66W7M,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:58 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:58 PDT 2023,,,3NS0A6KXC9NQJ9Q8BLC0RCP890LZGR,worker_119,Submitted,Wed May 17 12:13:13 PDT 2023,Wed May 17 12:24:03 PDT 2023,Sat May 20 12:24:03 PDT 2023,,,,650,99% (162/163),100% (71/71),100% (70/70),92_7,0,MARCO_3687890,4,Here are some stretches you can try at your desk or in the car that may help you to avoid a stiff neck: 1  Roll your shoulders backwards and down 10 times. 2  Squeeze your shoulder blades together 10 times.  Push your head backwards into your car head rest or hands and hold for 30 seconds.,,How do I stop my shoulder from hurting at my desk?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":154,""label"":""relevant-text-span"",""startOffset"":107},{""endOffset"":206,""label"":""relevant-text-span"",""startOffset"":159}]}}]",x,,"['Roll your shoulders backwards and down 10 times', 'Squeeze your shoulder blades together 10 times.']"
3VGET1QS04E091C8HTJXXBM6G66W7M,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:58 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:58 PDT 2023,,,3OS4RQUCREUONBRXUNQFN9ITHKTFB0,worker_232,Submitted,Wed May 17 17:01:39 PDT 2023,Wed May 17 17:15:26 PDT 2023,Sat May 20 17:15:26 PDT 2023,,,,827,100% (130/130),100% (101/101),100% (100/100),92_7,0,MARCO_3687890,4,Here are some stretches you can try at your desk or in the car that may help you to avoid a stiff neck: 1  Roll your shoulders backwards and down 10 times. 2  Squeeze your shoulder blades together 10 times.  Push your head backwards into your car head rest or hands and hold for 30 seconds.,,How do I stop my shoulder from hurting at my desk?,"[{""answer_confidence"":{""high"",""low"",""medium"":True,""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":154,""label"":""relevant-text-span"",""startOffset"":107},{""endOffset"":206,""label"":""relevant-text-span"",""startOffset"":159},{""endOffset"":290,""label"":""relevant-text-span"",""startOffset"":208}]}}]",x,,"['Roll your shoulders backwards and down 10 times', 'Squeeze your shoulder blades together 10 times.', 'Push your head backwards into your car head rest or hands and hold for 30 seconds.']"
3VGET1QS04E091C8HTJXXBM6G66W7M,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:58 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:58 PDT 2023,,,3X1FV8S5J269APLYAONX66CCLKYVGW,worker_249,Submitted,Wed May 17 04:59:35 PDT 2023,Wed May 17 05:00:50 PDT 2023,Sat May 20 05:00:50 PDT 2023,,,,75,100% (104/104),100% (101/101),100% (100/100),92_7,0,MARCO_3687890,4,Here are some stretches you can try at your desk or in the car that may help you to avoid a stiff neck: 1  Roll your shoulders backwards and down 10 times. 2  Squeeze your shoulder blades together 10 times.  Push your head backwards into your car head rest or hands and hold for 30 seconds.,,How do I stop my shoulder from hurting at my desk?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":154,""label"":""relevant-text-span"",""startOffset"":106},{""endOffset"":205,""label"":""relevant-text-span"",""startOffset"":159},{""endOffset"":290,""label"":""relevant-text-span"",""startOffset"":208}]}}]",x,,"[' Roll your shoulders backwards and down 10 times', 'Squeeze your shoulder blades together 10 times', 'Push your head backwards into your car head rest or hands and hold for 30 seconds.']"
3AFT28WXMJHPTCK29YWK76ZTRKIOIX,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:58 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:58 PDT 2023,,,3RUIQRXJBG3M0CN57BI7WPJIQ5NLLI,worker_119,Submitted,Wed May 17 08:43:10 PDT 2023,Wed May 17 08:54:22 PDT 2023,Sat May 20 08:54:22 PDT 2023,,,,672,99% (162/163),100% (71/71),100% (70/70),92_7,0,MARCO_3864610,4,"Plus, muscle aches are par for the course if you're hunched over at your desk all day worrying about deadlines. Movement is the best remedy, so if your back is in knots, stand up every hour and do some stretches, such as reaching your arms over your head, touching your toes, and rolling your neck and shoulders.",,How do I stop my shoulder from hurting at my desk?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":85,""label"":""relevant-text-span"",""startOffset"":6},{""endOffset"":139,""label"":""relevant-text-span"",""startOffset"":112},{""endOffset"":312,""label"":""relevant-text-span"",""startOffset"":170}]}}]",x,,"[""muscle aches are par for the course if you're hunched over at your desk all day"", 'Movement is the best remedy', 'stand up every hour and do some stretches, such as reaching your arms over your head, touching your toes, and rolling your neck and shoulders.']"
3AFT28WXMJHPTCK29YWK76ZTRKIOIX,3I3MQQJ31WXKIN6QF6OQSRUDQS81J6,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Wed May 17 02:47:58 PDT 2023,3,BatchId:5075611;OriginalHitTemplateId:929448123;,21600,259200,Sat May 20 02:47:58 PDT 2023,,,3FPRZHYEP3M8GD9AF9GDNCN3HLV3VA,worker_232,Submitted,Wed May 17 16:08:07 PDT 2023,Wed May 17 16:11:07 PDT 2023,Sat May 20 16:11:07 PDT 2023,,,,180,100% (130/130),100% (101/101),100% (100/100),92_7,0,MARCO_3864610,4,"Plus, muscle aches are par for the course if you're hunched over at your desk all day worrying about deadlines. Movement is the best remedy, so if your back is in knots, stand up every hour and do some stretches, such as reaching your arms over your head, touching your toes, and rolling your neck and shoulders.",,How do I stop my shoulder from hurting at my desk?,"[{""answer_confidence"":{""high"":True,""low"",""medium"",""very_high"",""very_low""},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":139,""label"":""relevant-text-span"",""startOffset"":112},{""endOffset"":311,""label"":""relevant-text-span"",""startOffset"":170}]}}]",x,,"['Movement is the best remedy', 'stand up every hour and do some stretches, such as reaching your arms over your head, touching your toes, and rolling your neck and shoulders']"
