HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3VEI3XUC0VCK7BZMEL38AY5AOK2PRM,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:29 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:29 PDT 2023,,,3R6BYFZZPCRV0EUYZJIXC69L0DRFXZ,worker_195,Approved,Wed May 17 00:01:11 PDT 2023,Wed May 17 00:01:53 PDT 2023,Sat May 20 00:01:53 PDT 2023,Wed May 17 14:26:25 PDT 2023,,,42,100% (81/81),100% (81/81),100% (81/81),90_4,0,CAR_65bc676f892525a0e3f2f870da8981dbf05039aa,1,"Boeing launched the 777 Freighter in May 2005 with an order from Air France. The freighter variant is based on the −200LR. Other customers include FedEx and Emirates. Boeing officially announced in November 2005 that it would produce a larger variant of the 747, the 747-8, in two versions, commencing with the Freighter version with firm orders for two cargo carriers. The second version, named the Intercontinental, is for passenger airlines. Both 747-8 versions feature a lengthened fuselage, new, advanced engines and wings, and the incorporation of other technologies developed for the 787.",2.0,How do the freighter versions of the Airbus A380 and Boeing 747 compare to each other?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3VEI3XUC0VCK7BZMEL38AY5AOK2PRM,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:29 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:29 PDT 2023,,,3WEV0KO0OR7Q6DU3E3HKPYP89IWDSV,worker_333,Approved,Tue May 16 21:15:36 PDT 2023,Tue May 16 21:17:27 PDT 2023,Fri May 19 21:17:27 PDT 2023,Wed May 17 14:26:25 PDT 2023,,,111,100% (119/119),100% (81/81),100% (81/81),90_4,0,CAR_65bc676f892525a0e3f2f870da8981dbf05039aa,1,"Boeing launched the 777 Freighter in May 2005 with an order from Air France. The freighter variant is based on the −200LR. Other customers include FedEx and Emirates. Boeing officially announced in November 2005 that it would produce a larger variant of the 747, the 747-8, in two versions, commencing with the Freighter version with firm orders for two cargo carriers. The second version, named the Intercontinental, is for passenger airlines. Both 747-8 versions feature a lengthened fuselage, new, advanced engines and wings, and the incorporation of other technologies developed for the 787.",2.0,How do the freighter versions of the Airbus A380 and Boeing 747 compare to each other?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3IKDQS3DRIFOKNNZJTNTC65C254ICX,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:29 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:29 PDT 2023,,,345LHZDED2783YKAAJ68RQLK3YNU3H,worker_298,Approved,Tue May 16 14:12:45 PDT 2023,Tue May 16 14:56:15 PDT 2023,Fri May 19 14:56:15 PDT 2023,Wed May 17 14:24:17 PDT 2023,,,2610,100% (81/81),100% (81/81),100% (81/81),90_4,0,CAR_9fa27c46e3e2dd8ff4328d9f137a263201bc7755,1,"Besides the applications on the Airbus A380 fuselage, GLARE has multiple 'secondary' applications. GLARE is also the material used in the ECOS3 blast-resistant Unit Load Device. This is freight container shown to completely contain the explosion and fire resulting from a bomb such as that used over Lockerbie. Other applications include among others the application in the Learjet 45 and in the past also in cargo floors of the Boeing 737.",0.0,How do the freighter versions of the Airbus A380 and Boeing 747 compare to each other?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3IKDQS3DRIFOKNNZJTNTC65C254ICX,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:29 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:29 PDT 2023,,,3SKEMFQBZ8KG1ZL4SMX2CKKXH0C8KZ,worker_195,Approved,Wed May 17 00:32:57 PDT 2023,Wed May 17 00:33:18 PDT 2023,Sat May 20 00:33:18 PDT 2023,Wed May 17 14:24:17 PDT 2023,,,21,100% (81/81),100% (81/81),100% (81/81),90_4,0,CAR_9fa27c46e3e2dd8ff4328d9f137a263201bc7755,1,"Besides the applications on the Airbus A380 fuselage, GLARE has multiple 'secondary' applications. GLARE is also the material used in the ECOS3 blast-resistant Unit Load Device. This is freight container shown to completely contain the explosion and fire resulting from a bomb such as that used over Lockerbie. Other applications include among others the application in the Learjet 45 and in the past also in cargo floors of the Boeing 737.",0.0,How do the freighter versions of the Airbus A380 and Boeing 747 compare to each other?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3IKDQS3DRIFOKNNZJTNTC65C254ICX,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:29 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:29 PDT 2023,,,33CID5710985K8XG15E703P1QC2L3W,worker_333,Approved,Tue May 16 21:22:48 PDT 2023,Tue May 16 21:24:39 PDT 2023,Fri May 19 21:24:39 PDT 2023,Wed May 17 14:24:18 PDT 2023,,,111,100% (119/119),100% (81/81),100% (81/81),90_4,0,CAR_9fa27c46e3e2dd8ff4328d9f137a263201bc7755,1,"Besides the applications on the Airbus A380 fuselage, GLARE has multiple 'secondary' applications. GLARE is also the material used in the ECOS3 blast-resistant Unit Load Device. This is freight container shown to completely contain the explosion and fire resulting from a bomb such as that used over Lockerbie. Other applications include among others the application in the Learjet 45 and in the past also in cargo floors of the Boeing 737.",0.0,How do the freighter versions of the Airbus A380 and Boeing 747 compare to each other?,"[{""answer_confidence"":{""high"":False,""low"":True,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3WRAAIUSCNEXH3FWY1R39L23QFNXAA,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:29 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:29 PDT 2023,,,3SB5N7Y3O8JTHOKI7RZ8LDMMRF5G0R,worker_298,Approved,Tue May 16 15:13:42 PDT 2023,Tue May 16 15:14:13 PDT 2023,Fri May 19 15:14:13 PDT 2023,Wed May 17 14:26:25 PDT 2023,,,31,100% (81/81),100% (81/81),100% (81/81),90_4,0,MARCO_2547723,1,The biggest difference between the two is size as the A380 is certainly much bigger than the 747. The Airbus A380 has a wingspan that is 15m longer to that of the 747. It is also about 50% heavier than the 747 even when empty.,1.0,How do the freighter versions of the Airbus A380 and Boeing 747 compare to each other?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":97,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":167,""label"":""relevant-text-span"",""startOffset"":98},{""endOffset"":226,""label"":""relevant-text-span"",""startOffset"":168}]}}]",x,,"['The biggest difference between the two is size as the A380 is certainly much bigger than the 747.', 'The Airbus A380 has a wingspan that is 15m longer to that of the 747.', 'It is also about 50% heavier than the 747 even when empty.']"
3WRAAIUSCNEXH3FWY1R39L23QFNXAA,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:29 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:29 PDT 2023,,,3WMOAN2SRGCFKH2KXS0SWQL9MTGVNU,worker_195,Approved,Wed May 17 00:28:49 PDT 2023,Wed May 17 00:32:56 PDT 2023,Sat May 20 00:32:56 PDT 2023,Wed May 17 14:26:25 PDT 2023,,,247,100% (81/81),100% (81/81),100% (81/81),90_4,0,MARCO_2547723,1,The biggest difference between the two is size as the A380 is certainly much bigger than the 747. The Airbus A380 has a wingspan that is 15m longer to that of the 747. It is also about 50% heavier than the 747 even when empty.,1.0,How do the freighter versions of the Airbus A380 and Boeing 747 compare to each other?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":46,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":96,""label"":""relevant-text-span"",""startOffset"":50},{""endOffset"":226,""label"":""relevant-text-span"",""startOffset"":102}]}}]",x,,"['The biggest difference between the two is size', 'the A380 is certainly much bigger than the 747', 'Airbus A380 has a wingspan that is 15m longer to that of the 747. It is also about 50% heavier than the 747 even when empty.']"
3WRAAIUSCNEXH3FWY1R39L23QFNXAA,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:29 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:29 PDT 2023,,,3LEIZ60CDOEB4Z30XF6QZV3L5EV9ZX,worker_333,Approved,Tue May 16 22:27:37 PDT 2023,Tue May 16 22:28:45 PDT 2023,Fri May 19 22:28:45 PDT 2023,Wed May 17 14:26:26 PDT 2023,,,68,100% (119/119),100% (81/81),100% (81/81),90_4,0,MARCO_2547723,1,The biggest difference between the two is size as the A380 is certainly much bigger than the 747. The Airbus A380 has a wingspan that is 15m longer to that of the 747. It is also about 50% heavier than the 747 even when empty.,1.0,How do the freighter versions of the Airbus A380 and Boeing 747 compare to each other?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":96,""label"":""relevant-text-span"",""startOffset"":50},{""endOffset"":166,""label"":""relevant-text-span"",""startOffset"":98},{""endOffset"":226,""label"":""relevant-text-span"",""startOffset"":168}]}}]",x,,"['the A380 is certainly much bigger than the 747', 'The Airbus A380 has a wingspan that is 15m longer to that of the 747', 'It is also about 50% heavier than the 747 even when empty.']"
35NNO802BZB7BRKQ8JW7SHZO19INIK,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:29 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:29 PDT 2023,,,3ATTHHXXWF3FA5WO0ROIF3MDGZLIXJ,worker_298,Approved,Tue May 16 15:26:32 PDT 2023,Tue May 16 15:26:51 PDT 2023,Fri May 19 15:26:51 PDT 2023,Wed May 17 14:24:13 PDT 2023,,,19,100% (81/81),100% (81/81),100% (81/81),90_4,0,MARCO_2547727,1,"Airbus A380 vs Boeing 747. In their race for dominance in the commercial airliner market, Boeing and Airbus produced two very large aircrafts, revolutionizing the commercial aviation. They are able to carry more than 400 passenger and able to fly Trans-Atlantic without refueling.",3.0,How do the freighter versions of the Airbus A380 and Boeing 747 compare to each other?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
35NNO802BZB7BRKQ8JW7SHZO19INIK,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:29 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:29 PDT 2023,,,3E13VNJ1NSA7K4BVTY3BKUICBQZ1IF,worker_195,Approved,Tue May 16 23:45:19 PDT 2023,Tue May 16 23:45:47 PDT 2023,Fri May 19 23:45:47 PDT 2023,Wed May 17 14:24:13 PDT 2023,,,28,100% (81/81),100% (81/81),100% (81/81),90_4,0,MARCO_2547727,1,"Airbus A380 vs Boeing 747. In their race for dominance in the commercial airliner market, Boeing and Airbus produced two very large aircrafts, revolutionizing the commercial aviation. They are able to carry more than 400 passenger and able to fly Trans-Atlantic without refueling.",3.0,How do the freighter versions of the Airbus A380 and Boeing 747 compare to each other?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":280,""label"":""relevant-text-span"",""startOffset"":184}]}}]",x,,['They are able to carry more than 400 passenger and able to fly Trans-Atlantic without refueling.']
35NNO802BZB7BRKQ8JW7SHZO19INIK,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:29 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:29 PDT 2023,,,3JMSRU9HQN9BQBP74TX963R08ZVEV0,worker_333,Approved,Tue May 16 21:25:49 PDT 2023,Tue May 16 21:28:05 PDT 2023,Fri May 19 21:28:05 PDT 2023,Wed May 17 14:24:13 PDT 2023,,,136,100% (119/119),100% (81/81),100% (81/81),90_4,0,MARCO_2547727,1,"Airbus A380 vs Boeing 747. In their race for dominance in the commercial airliner market, Boeing and Airbus produced two very large aircrafts, revolutionizing the commercial aviation. They are able to carry more than 400 passenger and able to fly Trans-Atlantic without refueling.",3.0,How do the freighter versions of the Airbus A380 and Boeing 747 compare to each other?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":False,""very_low"":True},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":280,""label"":""relevant-text-span"",""startOffset"":242}]}}]",x,,[' fly Trans-Atlantic without refueling.']
3WYZV0QBGNS20DKO4FRZ4WM98X8XB5,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Tue May 16 03:45:29 PDT 2023,3,BatchId:5074882;OriginalHitTemplateId:929448123;,21600,259200,Fri May 19 03:45:29 PDT 2023,,,3JAOYWH7VNJRZAMWIEFHRGSNQU09L5,worker_298,Approved,Tue May 16 07:33:31 PDT 2023,Tue May 16 09:28:35 PDT 2023,Fri May 19 09:28:35 PDT 2023,Wed May 17 14:26:26 PDT 2023,,,6904,100% (81/81),100% (81/81),100% (81/81),90_5,0,CAR_31188d477f7ffb259b1a6fa2d6289645d5c9f01f,3,"Airbus announced the first delay in June 2005 and notified airlines that deliveries would be delayed by six months. This reduced the total number of planned deliveries by the end of 2009 from about 120 to 90–100. On 13 June 2006, Airbus announced a second delay, with the delivery schedule slipping an additional six to seven months. Although the first delivery was still planned before the end of 2006, deliveries in 2007 would drop to only 9 aircraft, and deliveries by the end of 2009 would be cut to 70–80 aircraft. The announcement caused a 26% drop in the share price of Airbus' parent, EADS, and led to the departure of EADS CEO Noël Forgeard, Airbus CEO Gustav Humbert, and A380 programme manager Charles Champion. On 3 October 2006, upon completion of a review of the A380 program, Airbus CEO Christian Streiff announced a third delay, pushing the first delivery to October 2007, to be followed by 13 deliveries in 2008, 25 in 2009, and the full production rate of 45 aircraft per year in 2010. The delay also increased the earnings shortfall projected by Airbus through 2010 to €4.8 billion.",,Why did the Airbus A380 stop being produced?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
