HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3F6045TU8H3TBONT3F7PXN51CTM99T,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:56 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:56 PDT 2023,,,3WQQ9FUS6F9F8WHAM9K9DH17TJLB8P,worker_242,Submitted,Mon May 15 07:53:13 PDT 2023,Mon May 15 07:55:09 PDT 2023,Thu May 18 07:55:09 PDT 2023,,,,116,100% (1477/1478),100% (1/1),100% (1/1),83_3,0,MARCO_8119562,3,Biological threats like the Varroa mite are killing off colonies directly and spreading deadly diseases. As our farms become monocultures of commodity crops like wheat and corn   plants that provide little pollen for foraging bees   honeybees are literally starving to death.,1.0,Why are so many bees dying?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":104,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":275,""label"":""relevant-text-span"",""startOffset"":105}]}}]",x,,"['Biological threats like the Varroa mite are killing off colonies directly and spreading deadly diseases.', 'As our farms become monocultures of commodity crops like wheat and corn   plants that provide little pollen for foraging bees   honeybees are literally starving to death.']"
3F6045TU8H3TBONT3F7PXN51CTM99T,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:56 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:56 PDT 2023,,,3G5W44VEUCXVUERMBK9Q4X1V4YBGK2,worker_180,Submitted,Mon May 15 12:10:44 PDT 2023,Mon May 15 12:27:30 PDT 2023,Thu May 18 12:27:30 PDT 2023,,,,1006,100% (1/1),100% (1/1),100% (1/1),83_3,0,MARCO_8119562,3,Biological threats like the Varroa mite are killing off colonies directly and spreading deadly diseases. As our farms become monocultures of commodity crops like wheat and corn   plants that provide little pollen for foraging bees   honeybees are literally starving to death.,1.0,Why are so many bees dying?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":39,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":265,""label"":""relevant-text-span"",""startOffset"":257}]}}]",x,,"['Biological threats like the Varroa mite', 'starving']"
3MQY1YVHT7Z1ZXHRGQ66E6SDUNFB2D,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3WAKVUDHU1VQ4HLXCV9Y47X08RHU7C,worker_332,Submitted,Mon May 15 23:13:35 PDT 2023,Mon May 15 23:14:29 PDT 2023,Thu May 18 23:14:29 PDT 2023,,,,54,100% (1/1),100% (1/1),100% (1/1),83_4,0,CAR_6da30f2c8231b03758d305a2ad8ec805512b5efa,2,"Any honey that can't be harvested, which includes crystallized honey left on the frames after extraction, or honey that is not capped over, and therefore unripened, is usually placed back into the colonies for the bees to clean up.  Some beekeepers place wet frames outside so that it will be reclaimed by the bees. This must be done early in the morning or late in the evening as the bees will aggressively harvest such a rich source. Care must be taken so that this is done at a time when food is not scarce, or else bees from differing colonies will fight over the honey. In addition, this can spread disease from contaminated frames and can be a potential problem; this technique is not advised.",1.0,What can be done to stop bees from dying?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3MQY1YVHT7Z1ZXHRGQ66E6SDUNFB2D,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3P529IW9K3000KD9L0F91CEYSL4FLX,worker_242,Submitted,Mon May 15 18:42:02 PDT 2023,Mon May 15 18:42:06 PDT 2023,Thu May 18 18:42:06 PDT 2023,,,,4,100% (1477/1478),100% (1/1),100% (1/1),83_4,0,CAR_6da30f2c8231b03758d305a2ad8ec805512b5efa,2,"Any honey that can't be harvested, which includes crystallized honey left on the frames after extraction, or honey that is not capped over, and therefore unripened, is usually placed back into the colonies for the bees to clean up.  Some beekeepers place wet frames outside so that it will be reclaimed by the bees. This must be done early in the morning or late in the evening as the bees will aggressively harvest such a rich source. Care must be taken so that this is done at a time when food is not scarce, or else bees from differing colonies will fight over the honey. In addition, this can spread disease from contaminated frames and can be a potential problem; this technique is not advised.",1.0,What can be done to stop bees from dying?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3MQY1YVHT7Z1ZXHRGQ66E6SDUNFB2D,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:57 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:57 PDT 2023,,,3GM6G9ZBKSCUP7DVGWLDIT8OJXHTMW,worker_180,Submitted,Mon May 15 12:26:50 PDT 2023,Mon May 15 12:36:43 PDT 2023,Thu May 18 12:36:43 PDT 2023,,,,593,100% (1/1),100% (1/1),100% (1/1),83_4,0,CAR_6da30f2c8231b03758d305a2ad8ec805512b5efa,2,"Any honey that can't be harvested, which includes crystallized honey left on the frames after extraction, or honey that is not capped over, and therefore unripened, is usually placed back into the colonies for the bees to clean up.  Some beekeepers place wet frames outside so that it will be reclaimed by the bees. This must be done early in the morning or late in the evening as the bees will aggressively harvest such a rich source. Care must be taken so that this is done at a time when food is not scarce, or else bees from differing colonies will fight over the honey. In addition, this can spread disease from contaminated frames and can be a potential problem; this technique is not advised.",1.0,What can be done to stop bees from dying?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":205,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":273,""label"":""relevant-text-span"",""startOffset"":249}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"[""Any honey that can't be harvested, which includes crystallized honey left on the frames after extraction, or honey that is not capped over, and therefore unripened, is usually placed back into the colonies"", 'place wet frames outside']"
30U1YOGZHEBNJTW9O1CI0ETHV2QDSP,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:56 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:56 PDT 2023,,,3TE22NPXPGRU4W9ZVRK9ORFWIBU444,worker_332,Submitted,Mon May 15 22:48:17 PDT 2023,Mon May 15 22:49:39 PDT 2023,Thu May 18 22:49:39 PDT 2023,,,,82,100% (1/1),100% (1/1),100% (1/1),83_4,0,CAR_82197c51b790b68b445e242f2ff2f8c37d4c33ad,3,"The organization’s Bee Action campaign looks to address the causes of the dwindling honey bee population.  As bees pollinate one third of our food supply, Friends of the Earth and many others view their decrease in number as a serious threat.  The organization claims that the major is the widespread use of neonicotinoid pesticides in commercial agriculture.  These pesticides became very popular in the past decade, but studies have shown that they can lead to Colony Collapse Disorder in bee hives.  Major chemical manufacturers such as Bayer, Syngenta and Monsanto have disputed these claims, asserting that other factors such as mite infestation are to blame.  Recently, retailers such as Home Depot and BJ’s Wholesale Club have pledged to stop selling plants treated with these pesticides, and neonicotinoids have been banned by the European Union.",,What can be done to stop bees from dying?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":853,""label"":""relevant-text-span"",""startOffset"":676}]}}]",x,,"['retailers such as Home Depot and BJs Wholesale Club have pledged to stop selling plants treated with these pesticides, and neonicotinoids have been banned by the European Union']"
30U1YOGZHEBNJTW9O1CI0ETHV2QDSP,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:56 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:56 PDT 2023,,,3LRKMWOKBAW04FI1C6RBP8V7YQ62ZI,worker_242,Submitted,Mon May 15 18:36:06 PDT 2023,Mon May 15 18:36:53 PDT 2023,Thu May 18 18:36:53 PDT 2023,,,,47,100% (1477/1478),100% (1/1),100% (1/1),83_4,0,CAR_82197c51b790b68b445e242f2ff2f8c37d4c33ad,3,"The organization’s Bee Action campaign looks to address the causes of the dwindling honey bee population.  As bees pollinate one third of our food supply, Friends of the Earth and many others view their decrease in number as a serious threat.  The organization claims that the major is the widespread use of neonicotinoid pesticides in commercial agriculture.  These pesticides became very popular in the past decade, but studies have shown that they can lead to Colony Collapse Disorder in bee hives.  Major chemical manufacturers such as Bayer, Syngenta and Monsanto have disputed these claims, asserting that other factors such as mite infestation are to blame.  Recently, retailers such as Home Depot and BJ’s Wholesale Club have pledged to stop selling plants treated with these pesticides, and neonicotinoids have been banned by the European Union.",,What can be done to stop bees from dying?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":358,""label"":""relevant-text-span"",""startOffset"":290},{""endOffset"":794,""label"":""relevant-text-span"",""startOffset"":676},{""endOffset"":853,""label"":""relevant-text-span"",""startOffset"":800}]}}]",x,,"['widespread use of neonicotinoid pesticides in commercial agriculture', 'retailers such as Home Depot and BJs Wholesale Club have pledged to stop selling plants treated with these pesticides', 'neonicotinoids have been banned by the European Union']"
30U1YOGZHEBNJTW9O1CI0ETHV2QDSP,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:56 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:56 PDT 2023,,,3BXQMRHWK4D9PKSKG1BNNPUQ2BQMUI,worker_180,Submitted,Mon May 15 12:36:56 PDT 2023,Mon May 15 12:41:34 PDT 2023,Thu May 18 12:41:34 PDT 2023,,,,278,100% (1/1),100% (1/1),100% (1/1),83_4,0,CAR_82197c51b790b68b445e242f2ff2f8c37d4c33ad,3,"The organization’s Bee Action campaign looks to address the causes of the dwindling honey bee population.  As bees pollinate one third of our food supply, Friends of the Earth and many others view their decrease in number as a serious threat.  The organization claims that the major is the widespread use of neonicotinoid pesticides in commercial agriculture.  These pesticides became very popular in the past decade, but studies have shown that they can lead to Colony Collapse Disorder in bee hives.  Major chemical manufacturers such as Bayer, Syngenta and Monsanto have disputed these claims, asserting that other factors such as mite infestation are to blame.  Recently, retailers such as Home Depot and BJ’s Wholesale Club have pledged to stop selling plants treated with these pesticides, and neonicotinoids have been banned by the European Union.",,What can be done to stop bees from dying?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":794,""label"":""relevant-text-span"",""startOffset"":745},{""endOffset"":853,""label"":""relevant-text-span"",""startOffset"":800}]}}]",x,,"['stop selling plants treated with these pesticides', 'neonicotinoids have been banned by the European Union']"
3FULMHZ7PYC7L20BBTF3L105Q0F4MR,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:56 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:56 PDT 2023,,,3E47SOBEYVBR77LT9VSV1Q13F7LCIF,worker_332,Submitted,Mon May 15 23:10:31 PDT 2023,Mon May 15 23:11:23 PDT 2023,Thu May 18 23:11:23 PDT 2023,,,,52,100% (1/1),100% (1/1),100% (1/1),83_4,0,CAR_825674c34a70e9c3e5347e5e365f2893c495f90e,3,"In the colder climates, storing the beeswax combs in freezing winter temperatures will stop there from being any chance of a moth infestation. Lesser wax moths need warm climates to thrive. There is also a fumigant known as paradichlorobenzene (PDB) that is used to destroy these moths. This can only be used on combs that are in storage. They are not successful on combs that currently are filled with honey. Carbon dioxide can be used to fumigate combs that are filled with honey. It ensures that the honey is still acceptable to be sold.",,What can be done to stop bees from dying?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3FULMHZ7PYC7L20BBTF3L105Q0F4MR,39S3HZ8OHF5RSC4IRGEDL2CDPXK7SO,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:36:56 PDT 2023,3,BatchId:5074130;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:36:56 PDT 2023,,,3DH6GAKTY34Q50B85RY6YCWCD50YZU,worker_242,Submitted,Mon May 15 18:33:25 PDT 2023,Mon May 15 18:34:17 PDT 2023,Thu May 18 18:34:17 PDT 2023,,,,52,100% (1477/1478),100% (1/1),100% (1/1),83_4,0,CAR_825674c34a70e9c3e5347e5e365f2893c495f90e,3,"In the colder climates, storing the beeswax combs in freezing winter temperatures will stop there from being any chance of a moth infestation. Lesser wax moths need warm climates to thrive. There is also a fumigant known as paradichlorobenzene (PDB) that is used to destroy these moths. This can only be used on combs that are in storage. They are not successful on combs that currently are filled with honey. Carbon dioxide can be used to fumigate combs that are filled with honey. It ensures that the honey is still acceptable to be sold.",,What can be done to stop bees from dying?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":141,""label"":""relevant-text-span"",""startOffset"":24},{""endOffset"":286,""label"":""relevant-text-span"",""startOffset"":190},{""endOffset"":482,""label"":""relevant-text-span"",""startOffset"":410}]}}]",,The agreement rate not met. None of the text span chosen by you has been selected by other workers.,"['storing the beeswax combs in freezing winter temperatures will stop there from being any chance of a moth infestation', 'There is also a fumigant known as paradichlorobenzene (PDB) that is used to destroy these moths.', 'Carbon dioxide can be used to fumigate combs that are filled with honey.']"
