HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
375VSR8FW0OELF1S1U1A1W7OXIGZRL,3SBFCXF7YFYNG6389NQ7FFVO48Q4WG,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:26:20 PDT 2023,3,BatchId:5074127;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:26:20 PDT 2023,,,31HQ4X3T3XP94PIVRKF88BXDIHJLSK,worker_119,Submitted,Tue May 16 06:16:37 PDT 2023,Tue May 16 06:24:13 PDT 2023,Fri May 19 06:24:13 PDT 2023,,,,456,99% (92/93),100% (1/1),100% (1/1),82_3,0,CAR_bafb3c1c72e23c444e182cac4e0ea9e4330d21c9,2,"Proponents argue that approved GMO food has undergone extensive testing, is “safe” and that basically labeling is unnecessary. Labeling may discourage consumers to use GMO products when such a choice may be irrational. A lot of consumers express fears that have not been substantiated by science.",2.0,What are the cons of GMO food labeling?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":125,""label"":""relevant-text-span"",""startOffset"":102},{""endOffset"":217,""label"":""relevant-text-span"",""startOffset"":127}]}}]",x,,"['labeling is unnecessary', 'Labeling may discourage consumers to use GMO products when such a choice may be irrational']"
375VSR8FW0OELF1S1U1A1W7OXIGZRL,3SBFCXF7YFYNG6389NQ7FFVO48Q4WG,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:26:20 PDT 2023,3,BatchId:5074127;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:26:20 PDT 2023,,,3FPRZHYEP3M8GD9AF9GDNCN3GTK3VE,worker_232,Submitted,Mon May 15 17:23:16 PDT 2023,Mon May 15 17:25:13 PDT 2023,Thu May 18 17:25:13 PDT 2023,,,,117,100% (30/30),100% (1/1),100% (1/1),82_3,0,CAR_bafb3c1c72e23c444e182cac4e0ea9e4330d21c9,2,"Proponents argue that approved GMO food has undergone extensive testing, is “safe” and that basically labeling is unnecessary. Labeling may discourage consumers to use GMO products when such a choice may be irrational. A lot of consumers express fears that have not been substantiated by science.",2.0,What are the cons of GMO food labeling?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":180,""label"":""relevant-text-span"",""startOffset"":140}]}}]",x,,['discourage consumers to use GMO products']
375VSR8FW0OELF1S1U1A1W7OXIGZRL,3SBFCXF7YFYNG6389NQ7FFVO48Q4WG,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:26:20 PDT 2023,3,BatchId:5074127;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:26:20 PDT 2023,,,30OG32W0SZQYI6GY22BIWMXNLAHENY,worker_249,Submitted,Mon May 15 07:17:22 PDT 2023,Mon May 15 07:18:25 PDT 2023,Thu May 18 07:18:25 PDT 2023,,,,63,100% (4/4),100% (1/1),100% (1/1),82_3,0,CAR_bafb3c1c72e23c444e182cac4e0ea9e4330d21c9,2,"Proponents argue that approved GMO food has undergone extensive testing, is “safe” and that basically labeling is unnecessary. Labeling may discourage consumers to use GMO products when such a choice may be irrational. A lot of consumers express fears that have not been substantiated by science.",2.0,What are the cons of GMO food labeling?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":217,""label"":""relevant-text-span"",""startOffset"":127}]}}]",x,,['Labeling may discourage consumers to use GMO products when such a choice may be irrational']
3PA41K45WRJAPSF757525HEAM7G7PA,3SBFCXF7YFYNG6389NQ7FFVO48Q4WG,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:26:20 PDT 2023,3,BatchId:5074127;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:26:20 PDT 2023,,,3WMOAN2SRGCFKH2KXS0SWQL9L6INVD,worker_119,Submitted,Mon May 15 08:45:39 PDT 2023,Mon May 15 08:54:23 PDT 2023,Thu May 18 08:54:23 PDT 2023,,,,524,99% (92/93),100% (1/1),100% (1/1),82_3,0,MARCO_2213319,2,The fight over labeling is not confined to those who are selling GMO or non-GMO products. Vermont passed a law last year requiring labeling of genetically modified food. Maine and Connecticut have label laws too.ompanies selling GMOs don't want their products labeled for fear of stigmatizing their products and losing customers. Organic food companies want labeling to provoke safety concerns that drive consumers toward their 'natural' products.,0.0,What are the cons of GMO food labeling?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":329,""label"":""relevant-text-span"",""startOffset"":212}]}}]",x,,"[""ompanies selling GMOs don't want their products labeled for fear of stigmatizing their products and losing customers.""]"
3PA41K45WRJAPSF757525HEAM7G7PA,3SBFCXF7YFYNG6389NQ7FFVO48Q4WG,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:26:20 PDT 2023,3,BatchId:5074127;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:26:20 PDT 2023,,,3WZ36BJEV8VY6G9YP7V44DXU7XQBT0,worker_232,Submitted,Mon May 15 11:08:42 PDT 2023,Mon May 15 11:17:48 PDT 2023,Thu May 18 11:17:48 PDT 2023,,,,546,100% (30/30),100% (1/1),100% (1/1),82_3,0,MARCO_2213319,2,The fight over labeling is not confined to those who are selling GMO or non-GMO products. Vermont passed a law last year requiring labeling of genetically modified food. Maine and Connecticut have label laws too.ompanies selling GMOs don't want their products labeled for fear of stigmatizing their products and losing customers. Organic food companies want labeling to provoke safety concerns that drive consumers toward their 'natural' products.,0.0,What are the cons of GMO food labeling?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":328,""label"":""relevant-text-span"",""startOffset"":212}]}}]",x,,"[""ompanies selling GMOs don't want their products labeled for fear of stigmatizing their products and losing customers""]"
3PA41K45WRJAPSF757525HEAM7G7PA,3SBFCXF7YFYNG6389NQ7FFVO48Q4WG,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:26:20 PDT 2023,3,BatchId:5074127;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:26:20 PDT 2023,,,30H4UDGLT7XWXFKOZFCTDJ7RURTMPB,worker_249,Submitted,Mon May 15 06:28:18 PDT 2023,Mon May 15 06:29:26 PDT 2023,Thu May 18 06:29:26 PDT 2023,,,,68,100% (4/4),100% (1/1),100% (1/1),82_3,0,MARCO_2213319,2,The fight over labeling is not confined to those who are selling GMO or non-GMO products. Vermont passed a law last year requiring labeling of genetically modified food. Maine and Connecticut have label laws too.ompanies selling GMOs don't want their products labeled for fear of stigmatizing their products and losing customers. Organic food companies want labeling to provoke safety concerns that drive consumers toward their 'natural' products.,0.0,What are the cons of GMO food labeling?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":329,""label"":""relevant-text-span"",""startOffset"":212}]}}]",x,,"[""ompanies selling GMOs don't want their products labeled for fear of stigmatizing their products and losing customers.""]"
31ANT7FQOCH3P730Y1I0YOYN9AB5HO,3SBFCXF7YFYNG6389NQ7FFVO48Q4WG,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:26:20 PDT 2023,3,BatchId:5074127;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:26:20 PDT 2023,,,3EJJQNKU9WKVHEZSLA05Q9ZAFY2HRW,worker_119,Submitted,Tue May 16 06:44:37 PDT 2023,Tue May 16 06:47:31 PDT 2023,Fri May 19 06:47:31 PDT 2023,,,,174,99% (92/93),100% (1/1),100% (1/1),82_3,0,MARCO_5055324,2,"The U.S. Food and Drug Administration has tested all the GMOs on the market to determine whether they are toxic or allergenic. They are not. (The GMO-fearing can seek out 100 Percent Organic products, indicating that a food contains no genetically modified ingredients, among other requirements.).Many people argue for GMO labels in the name of increased consumer choice. On the contrary, such labels have limited people's options.In 1997, a time of growing opposition to GMOs in Europe, the E.U. began to require them.The GMO-fearing can seek out 100 Percent Organic products, indicating that a food contains no genetically modified ingredients, among other requirements.). Many people argue for GMO labels in the name of increased consumer choice. On the contrary, such labels have limited people's options.",1.0,What are the cons of GMO food labeling?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":430,""label"":""relevant-text-span"",""startOffset"":389},{""endOffset"":808,""label"":""relevant-text-span"",""startOffset"":767}]}}]",x,,"[""such labels have limited people's options"", ""such labels have limited people's options""]"
31ANT7FQOCH3P730Y1I0YOYN9AB5HO,3SBFCXF7YFYNG6389NQ7FFVO48Q4WG,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:26:20 PDT 2023,3,BatchId:5074127;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:26:20 PDT 2023,,,38JBBYETQTPCWY6SKXWMXDRNUVM4EX,worker_232,Submitted,Mon May 15 11:08:39 PDT 2023,Mon May 15 11:11:02 PDT 2023,Thu May 18 11:11:02 PDT 2023,,,,143,100% (30/30),100% (1/1),100% (1/1),82_3,0,MARCO_5055324,2,"The U.S. Food and Drug Administration has tested all the GMOs on the market to determine whether they are toxic or allergenic. They are not. (The GMO-fearing can seek out 100 Percent Organic products, indicating that a food contains no genetically modified ingredients, among other requirements.).Many people argue for GMO labels in the name of increased consumer choice. On the contrary, such labels have limited people's options.In 1997, a time of growing opposition to GMOs in Europe, the E.U. began to require them.The GMO-fearing can seek out 100 Percent Organic products, indicating that a food contains no genetically modified ingredients, among other requirements.). Many people argue for GMO labels in the name of increased consumer choice. On the contrary, such labels have limited people's options.",1.0,What are the cons of GMO food labeling?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":430,""label"":""relevant-text-span"",""startOffset"":389}]}}]",x,,"[""such labels have limited people's options""]"
31ANT7FQOCH3P730Y1I0YOYN9AB5HO,3SBFCXF7YFYNG6389NQ7FFVO48Q4WG,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:26:20 PDT 2023,3,BatchId:5074127;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:26:20 PDT 2023,,,3I2PTA7R3Y9M73L0EGE2YB5XAILQK2,worker_249,Submitted,Mon May 15 06:32:31 PDT 2023,Mon May 15 06:34:23 PDT 2023,Thu May 18 06:34:23 PDT 2023,,,,112,100% (4/4),100% (1/1),100% (1/1),82_3,0,MARCO_5055324,2,"The U.S. Food and Drug Administration has tested all the GMOs on the market to determine whether they are toxic or allergenic. They are not. (The GMO-fearing can seek out 100 Percent Organic products, indicating that a food contains no genetically modified ingredients, among other requirements.).Many people argue for GMO labels in the name of increased consumer choice. On the contrary, such labels have limited people's options.In 1997, a time of growing opposition to GMOs in Europe, the E.U. began to require them.The GMO-fearing can seek out 100 Percent Organic products, indicating that a food contains no genetically modified ingredients, among other requirements.). Many people argue for GMO labels in the name of increased consumer choice. On the contrary, such labels have limited people's options.",1.0,What are the cons of GMO food labeling?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":430,""label"":""relevant-text-span"",""startOffset"":389},{""endOffset"":809,""label"":""relevant-text-span"",""startOffset"":766}]}}]",x,,"[""such labels have limited people's options"", "" such labels have limited people's options.""]"
35A1YQPVGIV3L2EK4J0LY0Z29NQ5IH,3SBFCXF7YFYNG6389NQ7FFVO48Q4WG,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Mon May 15 01:26:20 PDT 2023,3,BatchId:5074127;OriginalHitTemplateId:929448123;,10800,259200,Thu May 18 01:26:20 PDT 2023,,,3PJUZCGDJBVWK32DOP6DMB6H6TV98B,worker_119,Submitted,Tue May 16 06:16:35 PDT 2023,Tue May 16 06:23:46 PDT 2023,Fri May 19 06:23:46 PDT 2023,,,,431,99% (92/93),100% (1/1),100% (1/1),82_3,0,MARCO_6264519,2,Labeling the food as genetically modified would often be perceived as a warning. Food manufacturers have often avoided labeling GMOs in the past because they've been afraid of consumer rejection. Many consumers would see a GMO label as a warning to avoid that food product.abeling the food as genetically modified would often be perceived as a warning. Food manufacturers have often avoided labeling GMOs in the past because they've been afraid of consumer rejection. Many consumers would see a GMO label as a warning to avoid that food product.,4.0,What are the cons of GMO food labeling?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":79,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":195,""label"":""relevant-text-span"",""startOffset"":81},{""endOffset"":272,""label"":""relevant-text-span"",""startOffset"":196},{""endOffset"":351,""label"":""relevant-text-span"",""startOffset"":273},{""endOffset"":466,""label"":""relevant-text-span"",""startOffset"":353},{""endOffset"":545,""label"":""relevant-text-span"",""startOffset"":468}]}}]",x,,"['Labeling the food as genetically modified would often be perceived as a warning', ""Food manufacturers have often avoided labeling GMOs in the past because they've been afraid of consumer rejection."", 'Many consumers would see a GMO label as a warning to avoid that food product', 'abeling the food as genetically modified would often be perceived as a warning', ""Food manufacturers have often avoided labeling GMOs in the past because they've been afraid of consumer rejection"", 'Many consumers would see a GMO label as a warning to avoid that food product.']"
