HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans_2
3TZDZ3Y0KWLBMJKYZ2SWIHNIFK391W,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:34 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:34 PDT 2023,,,3KMS4QQVK75PGEVR0038MC1J5M7KFB,worker_333,Approved,Fri May 19 04:43:57 PDT 2023,Fri May 19 04:44:24 PDT 2023,Mon May 22 04:44:24 PDT 2023,Mon May 22 04:45:19 PDT 2023,,,27,100% (244/244),100% (206/206),100% (205/205),101_10,0,MARCO_4157445,3,"Here Are All the Jobs Jared Kushner Is Doing at the White House. President Trump has appointed his son-in-law and senior adviser Jared Kushner to head the White House Office of American Innovation, designed to rework the government using inspiration from the private sector. This is quite a big task for a 36-year-old with no former governing experience.",,What does Jared Kushner do at the White House?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":196,""label"":""relevant-text-span"",""startOffset"":146}]}}]",x,,['head the White House Office of American Innovation']
3XDJY5RK6W0QYA5KKV6PCBHZ4PMU4K,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:34 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:34 PDT 2023,,,3YGXWBAF75WXZ0MEO6QR7PRKBQ64CH,worker_298,Submitted,Fri May 19 20:12:01 PDT 2023,Fri May 19 20:12:26 PDT 2023,Mon May 22 20:12:26 PDT 2023,,,,25,100% (158/158),100% (158/158),100% (157/157),101_10,0,MARCO_4157446,3,"Mar 27, 2017. 1  President Trump has appointed his son-in-law and senior adviser Jared Kushner to head the White House Office of American Innovation, designed to rework the government using inspiration from the private sector. 2  This is quite a big task for a 36-year-old with no former governing experience.",,What does Jared Kushner do at the White House?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":148,""label"":""relevant-text-span"",""startOffset"":17},{""endOffset"":226,""label"":""relevant-text-span"",""startOffset"":150}]}}]",x,,"['President Trump has appointed his son-in-law and senior adviser Jared Kushner to head the White House Office of American Innovation', 'designed to rework the government using inspiration from the private sector.']"
3XDJY5RK6W0QYA5KKV6PCBHZ4PMU4K,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:34 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:34 PDT 2023,,,3TU5ZICBRIG2C2JZ5RHZ86W6HRAQ8M,worker_195,Submitted,Fri May 19 22:31:47 PDT 2023,Fri May 19 22:32:15 PDT 2023,Mon May 22 22:32:15 PDT 2023,,,,28,100% (188/188),100% (188/188),100% (187/187),101_10,0,MARCO_4157446,3,"Mar 27, 2017. 1  President Trump has appointed his son-in-law and senior adviser Jared Kushner to head the White House Office of American Innovation, designed to rework the government using inspiration from the private sector. 2  This is quite a big task for a 36-year-old with no former governing experience.",,What does Jared Kushner do at the White House?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":226,""label"":""relevant-text-span"",""startOffset"":17}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,"['President Trump has appointed his son-in-law and senior adviser Jared Kushner to head the White House Office of American Innovation, designed to rework the government using inspiration from the private sector.']"
3XDJY5RK6W0QYA5KKV6PCBHZ4PMU4K,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:34 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:34 PDT 2023,,,3QECW5O0KMGWH0SPOX4R1RX2Z5J5TI,worker_333,Approved,Fri May 19 04:23:30 PDT 2023,Fri May 19 04:24:40 PDT 2023,Mon May 22 04:24:40 PDT 2023,Mon May 22 04:25:19 PDT 2023,,,70,100% (244/244),100% (206/206),100% (205/205),101_10,0,MARCO_4157446,3,"Mar 27, 2017. 1  President Trump has appointed his son-in-law and senior adviser Jared Kushner to head the White House Office of American Innovation, designed to rework the government using inspiration from the private sector. 2  This is quite a big task for a 36-year-old with no former governing experience.",,What does Jared Kushner do at the White House?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":148,""label"":""relevant-text-span"",""startOffset"":98}]}}]",x,,['head the White House Office of American Innovation']
3VEI3XUC0VCK7BZMEL38AY5AOMERP4,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:34 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:34 PDT 2023,,,3DL65MZB8IUFR2J7DC24GB3BOFGECD,worker_298,Submitted,Fri May 19 16:08:13 PDT 2023,Fri May 19 16:08:27 PDT 2023,Mon May 22 16:08:27 PDT 2023,,,,14,100% (158/158),100% (158/158),100% (157/157),101_10,0,MARCO_4316246,2,"Jared Kushner and Ivanka Trump helped lead the charge to scuttle a draft executive order that would have overturned Obama-era enforcements of LGBT rights in the workplace, multiple sources with knowledge of the situation told POLITICO.",,What does Jared Kushner do at the White House?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":170,""label"":""relevant-text-span"",""startOffset"":0}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,['Jared Kushner and Ivanka Trump helped lead the charge to scuttle a draft executive order that would have overturned Obama-era enforcements of LGBT rights in the workplace']
3VEI3XUC0VCK7BZMEL38AY5AOMERP4,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:34 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:34 PDT 2023,,,30LSNF239ZAE9PTRC23PPDSH4H1I28,worker_195,Submitted,Fri May 19 22:28:04 PDT 2023,Fri May 19 22:28:24 PDT 2023,Mon May 22 22:28:24 PDT 2023,,,,20,100% (188/188),100% (188/188),100% (187/187),101_10,0,MARCO_4316246,2,"Jared Kushner and Ivanka Trump helped lead the charge to scuttle a draft executive order that would have overturned Obama-era enforcements of LGBT rights in the workplace, multiple sources with knowledge of the situation told POLITICO.",,What does Jared Kushner do at the White House?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":170,""label"":""relevant-text-span"",""startOffset"":38}]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,['lead the charge to scuttle a draft executive order that would have overturned Obama-era enforcements of LGBT rights in the workplace']
3VEI3XUC0VCK7BZMEL38AY5AOMERP4,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:34 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:34 PDT 2023,,,3M0BCWMB80BQYXDSKC0FRX4TDVOBWG,worker_333,Approved,Fri May 19 04:40:35 PDT 2023,Fri May 19 04:41:15 PDT 2023,Mon May 22 04:41:15 PDT 2023,Mon May 22 04:41:19 PDT 2023,,,40,100% (244/244),100% (206/206),100% (205/205),101_10,0,MARCO_4316246,2,"Jared Kushner and Ivanka Trump helped lead the charge to scuttle a draft executive order that would have overturned Obama-era enforcements of LGBT rights in the workplace, multiple sources with knowledge of the situation told POLITICO.",,What does Jared Kushner do at the White House?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3DIIW4IV9TALPJAKQEHBT8TOAU04IN,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:34 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:34 PDT 2023,,,32VNZTT0ACJ152BX63GMWKQ6BQA4RM,worker_298,Submitted,Fri May 19 13:54:56 PDT 2023,Fri May 19 13:55:13 PDT 2023,Mon May 22 13:55:13 PDT 2023,,,,17,100% (158/158),100% (158/158),100% (157/157),101_10,0,MARCO_5347158,1,"Jared Corey Kushner (born January 10, 1981) is an American real estate investor and developer, publisher, and senior advisor to President Donald Trump. Together with Chief of Staff Reince Priebus and Chief Strategist Steve Bannon he formed Trump's leadership team.",0.0,What does Jared Kushner do at the White House?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":151,""label"":""relevant-text-span"",""startOffset"":110},{""endOffset"":264,""label"":""relevant-text-span"",""startOffset"":152}]}}]",x,,"['senior advisor to President Donald Trump.', ""Together with Chief of Staff Reince Priebus and Chief Strategist Steve Bannon he formed Trump's leadership team.""]"
3DIIW4IV9TALPJAKQEHBT8TOAU04IN,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:34 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:34 PDT 2023,,,33PPUNGG3DKH8ZZMRW6CQG3FCMKZR2,worker_195,Submitted,Fri May 19 22:48:25 PDT 2023,Fri May 19 22:48:50 PDT 2023,Mon May 22 22:48:50 PDT 2023,,,,25,100% (188/188),100% (188/188),100% (187/187),101_10,0,MARCO_5347158,1,"Jared Corey Kushner (born January 10, 1981) is an American real estate investor and developer, publisher, and senior advisor to President Donald Trump. Together with Chief of Staff Reince Priebus and Chief Strategist Steve Bannon he formed Trump's leadership team.",0.0,What does Jared Kushner do at the White House?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":False,""very_high"":True,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":151,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":264,""label"":""relevant-text-span"",""startOffset"":152}]}}]",x,,"['Jared Corey Kushner (born January 10, 1981) is an American real estate investor and developer, publisher, and senior advisor to President Donald Trump.', ""Together with Chief of Staff Reince Priebus and Chief Strategist Steve Bannon he formed Trump's leadership team.""]"
3DIIW4IV9TALPJAKQEHBT8TOAU04IN,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:34 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:34 PDT 2023,,,3SBEHTYCWSI4AAMY5NAKYHTMJT8YIB,worker_333,Approved,Fri May 19 04:49:25 PDT 2023,Fri May 19 04:49:47 PDT 2023,Mon May 22 04:49:47 PDT 2023,Mon May 22 04:50:19 PDT 2023,,,22,100% (244/244),100% (206/206),100% (205/205),101_10,0,MARCO_5347158,1,"Jared Corey Kushner (born January 10, 1981) is an American real estate investor and developer, publisher, and senior advisor to President Donald Trump. Together with Chief of Staff Reince Priebus and Chief Strategist Steve Bannon he formed Trump's leadership team.",0.0,What does Jared Kushner do at the White House?,"[{""answer_confidence"":{""high"":False,""low"":False,""medium"":True,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
3UAU495MJM7U23F23FLYQ9N4LGMOUO,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:32 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:32 PDT 2023,,,3TK8OJTYM60FN2EXD7DK0FQ4NTHVPX,worker_298,Submitted,Fri May 19 20:04:55 PDT 2023,Fri May 19 20:05:17 PDT 2023,Mon May 22 20:05:17 PDT 2023,,,,22,100% (158/158),100% (158/158),100% (157/157),101_2,0,MARCO_1787317,3,"Melania Knauss-Trump (born Melanija Knavs, anglicized to Melania Knauss, on April 26, 1970) is a fashion model from Slovenia, and is the wife of the American business executive and real estate magnate Donald J. Trump, whom she married on January 22, 2005.",2.0,What did Melania Trump do before she was married?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[{""endOffset"":124,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"['Melania Knauss-Trump (born Melanija Knavs, anglicized to Melania Knauss, on April 26, 1970) is a fashion model from Slovenia']"
3UAU495MJM7U23F23FLYQ9N4LGMOUO,3K3YEJM754J5CP78NS9HK71244LW5D,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"text, text spans, relevance",$0.30,Fri May 19 04:08:32 PDT 2023,3,BatchId:5076843;OriginalHitTemplateId:929448123;,21600,259200,Mon May 22 04:08:32 PDT 2023,,,35H6S234SFFQF2HDSKWYQH5OF0Y563,worker_195,Submitted,Fri May 19 22:32:51 PDT 2023,Fri May 19 22:33:14 PDT 2023,Mon May 22 22:33:14 PDT 2023,,,,23,100% (188/188),100% (188/188),100% (187/187),101_2,0,MARCO_1787317,3,"Melania Knauss-Trump (born Melanija Knavs, anglicized to Melania Knauss, on April 26, 1970) is a fashion model from Slovenia, and is the wife of the American business executive and real estate magnate Donald J. Trump, whom she married on January 22, 2005.",2.0,What did Melania Trump do before she was married?,"[{""answer_confidence"":{""high"":True,""low"":False,""medium"":False,""very_high"":False,""very_low"":False},""passage-snippets-annotation-qualification-task"":{""entities"":[]}}]",,Chosen text spans are too long (longer than half of the passage). The requirements say that text spans should be concise and as short as possible.,[]
